ID,value,LAT,LON,ELEV,NAME
USC00414704,30.162553858206,29.8025,-95.8197,46.6,KATY CITY                     
USC00414757,21.0958154086821,29.9639,-98.5292,417,KENDALIA                      
USC00414770,8.49957877000843,31.0158,-104.1108,1402.7,KENT 8SE                      
USC00414775,6.54016955995155,31.8408,-103.0889,862.6,KERMIT                        
USC00414782,18.9512003148367,30.0739,-99.1094,547.7,KERRVILLE 3 NNE               
USC00414805,19.3932363350374,29.6833,-97.7672,155.4,KINGSBURY                     
USC00414810,19.7225705329154,27.5311,-97.8497,17.4,KINGSVILLE                    
USC00414878,37.7193675889328,30.375,-94.2994,18.6,KOUNTZE                       
USC00414903,24.1134638433879,29.9175,-96.8769,108.8,LA GRANGE                     
USC00414911,12.034122842232,26.3233,-98.3233,64.9,LA JOYA                       
USC00414920,14.0916,28.9839,-99.8683,238.4,LA PRYOR                      
USC00414950,6.59638790734197,29.2694,-103.7575,732.4,LAJITAS                       
USC00414960,15.0837696335079,32.2261,-99.8172,611.4,TUSCOLA 2NW                   
USC00414967,13.1314330958036,33.0642,-101.0489,694.9,LAKE ALAN HENRY               
USC00414968,4.44186046511628,29.4589,-103.4994,1100,LAKE AMENT                    
USC00414972,22.8478260869565,33.225,-97.8317,265.2,LAKE BRIDGEPORT DAM           
USC00414976,32.4236432477913,32.8242,-95.5275,126.2,LAKE FK RSVR                  
USC00414980,29.1678486997636,32.8522,-95.8864,136.6,LAKE TAWAKONI                 
USC00414982,16.0447820871651,33.7542,-99.1442,355.7,LAKE KEMP                     
USC00415013,12.0328973444312,32.7228,-101.9456,903.7,LAMESA 1 SSE                  
USC00415048,8.78,29.8097,-101.5603,393.2,LANGTRY                       
USC00415060,13.5127102072742,27.5683,-99.4983,131.1,LAREDO 2                      
USC00415094,26.8206168831169,33.0353,-96.4861,155.4,LAVON DAM                     
USC00415113,16.9087907552621,29.7392,-99.7611,494.4,LEAKEY                        
USC00415120,11.7872427983539,32.0819,-101.4842,685.8,LEES                          
USC00415158,10.040903280784,32.3081,-101.8775,867.2,LENORAH                       
USC00415183,10.983183418068,33.55,-102.3758,1071.1,LEVELLAND                     
USC00415192,23.5989392084863,33.0694,-97.0094,169.5,LEWISVILLE DAM                
USC00415193,21.3845550764406,30.4064,-97.0133,128.9,LEXINGTON                     
USC00415196,35.7248322147651,30.0592,-94.795,10.7,LIBERTY                       
USC00415221,34.1525198938992,32.54,-95.3761,168.9,LINDALE 3 NE                  
USC00415229,33.7890594254231,33.0161,-94.3675,126.5,LINDEN                        
USC00415243,22.0513582342954,32.5725,-98.0803,301.4,LIPAN 4NW                     
USC00415247,13.4345776031434,36.2361,-100.2708,728.5,LIPSCOMB                      
USC00415265,11.8106624852999,33.8692,-102.2592,1056.4,LITTLEFIELD                   
USC00415272,18.7376470588235,30.7425,-98.6542,310.9,LLANO                         
USC00415285,20.1088836477987,29.8569,-97.6958,149.4,LOCKHART 2SW                  
USC00415303,15.5046948356808,28.1569,-98.5142,132.6,LOMA ALTA                     
USC00415312,16.0703173615433,30.7131,-99.5681,548.6,LONDON 3N                     
USC00415341,29.5881601362862,32.4725,-94.7172,100.6,LONGVIEW                      
USC00415344,32.1282454760032,32.5183,-94.7189,153.6,LONGVIEW #2                   
USC00415369,14.4280604133545,28.4478,-99.0656,87.8,LOS ANGELES 4 WSW             
USC00415409,10.48,33.5281,-101.8761,986,LUBBOCK WFO                   
USC00415410,10.7622149837134,33.6897,-101.8219,989.1,LUBBOCK 9 N                   
USC00415415,30.3143642072214,31.4269,-94.8942,106.7,LUFKIN 11 NW                  
USC00415429,20.593896713615,29.6756,-97.6578,121.9,LULING                        
USC00415430,20.5770735524257,29.8403,-97.5672,135.6,LULING 12 NE                  
USC00415435,36.2707355242567,30.2503,-94.1786,11.9,LUMBERTON                     
USC00415477,28.8313807531381,30.9392,-95.9203,76.8,MADISONVILLE                  
USC00415579,10.3490087597971,30.1925,-103.2717,1215.8,MARATHON                      
USC00415611,28.1206322795341,31.305,-96.8767,124.1,MARLIN                        
USC00415618,31.6897496087637,32.4892,-94.3289,92,MARSHALL                      
USC00415650,19.4268826619965,30.7478,-99.2306,466.6,MASON                         
USC00415658,13.6617586912065,34.025,-100.8117,719.3,MATADOR                       
USC00415659,28.549940310386,28.6836,-95.9733,3,MATAGORDA NO 2                
USC00415661,17.6318057187622,28.0372,-97.8725,42.1,MATHIS 4 SSW                  
USC00415667,36.2369791666667,33.3322,-94.3436,93,MAUD                          
USC00415695,20.3836094158675,32.3117,-97.0161,167.3,MAYPEARL                      
USC00415707,9.22085889570552,31.1331,-102.2217,750.1,MCCAMEY                       
USC00415742,22.3950665622553,29.81,-99.2497,521.8,MEDINA 1NE                    
USC00415821,13.4736018771998,34.7261,-100.5372,637,MEMPHIS                       
USC00415861,10.882072662299,31.4364,-100.8781,672.1,MERTZON 12NNW                 
USC00415891,8.53724315068493,32.0186,-102.0258,846.1,MIDLAND 4 ENE                 
USC00415897,24.7874899759423,32.4842,-96.9942,228.6,MIDLOTHIAN                    
USC00415904,27.0133928571429,31.0706,-95.715,71.6,MIDWAY 4 NE                   
USC00415954,31.4933062880325,32.635,-95.4822,111.9,MINEOLA                       
USC00415989,13.7506297229219,35.625,-100.4464,868.7,MOBEETIE 7 N                  
USC00416058,25.4087740877409,32.0139,-97.6131,221.9,MORGAN                        
USC00416074,11.8169730152522,33.7186,-102.7586,1147.9,MORTON                        
USC00416104,12.2610441767068,30.7053,-104.0233,2069.6,MT LOCKE                      
USC00416108,31.9956624605678,33.1689,-95.0056,129.5,MT PLEASANT                   
USC00416119,33.5694716242661,33.1964,-95.2236,136.2,MT VERNON                     
USC00416130,26.0609707180104,33.6564,-97.3769,315.8,MUENSTER                      
USC00416135,10.2222660876431,34.2192,-102.7328,1167.4,MULESHOE #1                   
USC00416137,10.6592156862745,33.9544,-102.7783,1140,MULESHOE NTL WR               
USC00416147,10.9826642335766,33.45,-99.6364,452.9,MUNDAY 1W                     
USC00416177,28.3580101840971,31.6164,-94.6431,132.6,NACOGDOCHES                   
USC00416210,27.0583971002819,31.9611,-96.6881,138.4,NAVARRO MILLS DAM             
USC00416270,33.1349960411718,33.4547,-94.4089,105.2,NEW BOSTON                    
USC00416273,19.3366174055829,29.7047,-98.0289,191.4,NEW BRAUNFELS WFO             
USC00416276,21.2731191222571,29.6597,-98.1636,219.5,NEW BRAUNFELS                 
USC00416280,29.3300852618758,30.1375,-95.1783,71.6,NEW CANEY 2 E                 
USC00416335,25.6393169512703,31.9747,-95.1381,113.4,NEW SUMMERFIELD 2W            
USC00416367,21.1944444444444,31.1081,-98.3794,414.5,NIX STORE 1 W                 
USC00416368,22.6134376438104,29.2828,-97.7675,103.6,NIXON                         
USC00416433,15.4399337199669,34.2606,-100.6014,630.9,NORTHFIELD                    
USC00416448,22.0735524256651,29.8647,-98.6583,434.3,NORTHINGTON RCH               
USC00416477,13.6745585874799,36.1014,-100.5894,883.9,NOTLA 3 SE                    
USC00416502,8.17293558149589,31.8797,-102.3592,887,ODESSA                        
USC00416506,9.59402985074627,31.8367,-102.3586,879.7,ODESSA 1SE                    
USC00416510,7.7043991416309,31.825,-102.4442,899.2,ODESSA 5WSW                   
USC00416644,11.1193228736581,34.1797,-102.1356,1109.5,OLTON                         
USC00416664,38.6438087774295,30.0858,-93.7417,3,ORANGE                        
USC00416680,37.9292210359826,30.2264,-93.7394,5.5,ORANGE 9 N                    
USC00416733,14.3715775749674,30.4267,-101.0367,646.2,OZONA 22SE                    
USC00416739,15.3948103792415,27.4467,-97.2967,3,PADRE IS NS                   
USC00416740,14.1205357142857,34.0067,-100.2989,579.1,PADUCAH                       
USC00416742,13.7546943667599,33.8083,-100.2981,558.4,PADUCAH 15 S                  
USC00416745,13.792865828942,33.8758,-100.3831,594.4,PADUCAH 10S                   
USC00416747,17.2008281573499,31.5064,-99.9305,504.1,PAINT ROCK                    
USC00416776,14.8998435054773,35.5544,-100.9736,960.1,PAMPA #2                      
USC00416777,12.5859504132231,35.5664,-100.9289,973.8,PAMPA 3E                      
USC00416792,7.71628651460584,29.3272,-103.2061,1140,PANTHER JUNCTION              
USC00416794,29.7445510026155,33.6744,-95.5586,165.2,PARIS                         
USC00416879,14.1012209531312,28.8889,-99.0897,193.5,PEARSALL                      
USC00416893,5.38233843117908,31.3783,-103.6331,830.3,PECOS 8W                      
USC00416950,13.5265662172879,36.3897,-100.8239,896.7,PERRYTON                      
USC00416952,13.1388449367089,36.1017,-100.7394,909.8,PERRYTON 21 S                 
USC00416953,12.4393878372936,36.4408,-100.9961,917.4,PERRYTON 11 WNW               
USC00416959,7.92842535787321,29.6603,-103.1736,873.3,PERSIMMON GAP                 
USC00417020,25.5207418252806,29.2353,-96.1817,32,PIERCE 1 E                    
USC00417040,31.9297061159651,31.2447,-93.9658,67.1,PINELAND                      
USC00417060,14.350749291211,33.5992,-100.5319,592.8,PITCHFORK RCH                 
USC00417074,8.11241119933138,33.1869,-102.8281,1120.1,PLAINS                        
USC00417079,12.1188893234259,34.1892,-101.7022,1027.2,PLAINVIEW                     
USC00417081,11.6558466953461,34.1981,-101.7461,1051.6,PLAINVIEW WTR PRODUCTN        
USC00417111,19.7123233908948,28.9606,-98.4772,109.1,PLEASANTON                    
USC00417140,25.3735105407883,28.6575,-96.5553,6.1,PT COMFORT                    
USC00417170,20.8834720570749,27.8381,-97.0592,3.7,PORT ARANSAS                  
USC00417172,34.8009422850412,29.9044,-93.9708,1.5,PORT ARTHUR CITY              
USC00417176,16.7482352941177,27.6997,-97.1581,1.8,PORT ARANSAS 11 SSW           
USC00417183,25.8772277227723,28.6078,-96.6417,5.5,PORT LAVACA                   
USC00417184,16.8481821813823,26.5578,-97.4264,2.7,PORT MANSFIELD                
USC00417206,15.2414605418139,33.1986,-101.3744,795.8,POST                          
USC00417215,18.6750888274773,29.0281,-98.5686,129.5,POTEET                        
USC00417232,16.4436479490243,29.9167,-99.7908,625.4,PRADE RCH                     
USC00417243,18.1807365439093,30.5767,-98.8767,441.4,PRAIRIE MTN                   
USC00417264,5.88864142538976,29.56,-104.3728,783.3,PRESIDIO 2                    
USC00417300,20.8302733578131,31.9633,-98.4942,372.2,PROCTOR RSVR                  
USC00417327,19.2624168947986,32.3664,-99.1925,494.1,PUTNAM                        
USC00417365,28.373556352051,32.7931,-95.435,125.9,QUITMAN 2                     
USC00417388,24.0407759303246,32.2619,-97.7064,197.5,RAINBOW                       
USC00417480,20.3812133072407,31.2178,-98.5833,382.5,RED BLUFF CROSSING            
USC00417530,21.7954276704769,28.2939,-97.3297,16.5,REFUGIO 3 SW                  
USC00417588,27.7686212361331,32.9964,-96.7428,206.7,RICHARDSON                    
USC00417594,30.9151692436273,29.5839,-95.7553,30.8,RICHMOND                      
USC00417624,6.53058676654182,29.1853,-102.9622,566.3,RIO GRANDE VILLAGE            
USC00417628,20.4470082127493,29.4417,-98.88,259.1,RIOMEDINA                     
USC00417659,26.4506197520992,33.005,-97.2331,195.4,ROANOKE                       
USC00417663,15.1645193260654,33.8983,-100.8603,728.5,ROARING SPRINGS               
USC00417677,16.8532630725578,27.7894,-97.6619,25.9,ROBSTOWN                      
USC00417717,13.7737769080235,29.6878,-100.4217,525.8,ROCKSPRINGS 26SSW             
USC00417743,14.3876781223806,32.4481,-100.5264,725.4,ROSCOE                        
USC00417773,28.1459502806736,32.4611,-96.4494,110.9,ROSSER                        
USC00417782,15.364978061428,32.8556,-100.4611,608.1,ROTAN                         
USC00417791,21.5776300351975,30.5414,-97.635,219.8,ROUND ROCK 3 NE               
USC00417836,17.8454763811049,28.8297,-97.7133,89.9,RUNGE                         
USC00417841,29.7117117117117,31.8092,-95.1428,211.8,RUSK                          
USC00417873,15.462651544779,29.3278,-99.4653,290.2,SABINAL                       
USC00417944,14.5047505938242,31.3708,-100.4944,576.1,SAN ANGELO WFO                
USC00417947,22.1341940532081,29.4703,-98.4728,213.4,SAN ANTONIO INCARNATE WORD    
USC00417951,34.0534591194969,31.5192,-94.1186,89.9,SAN AUGUSTINE                 
USC00417983,21.5609147609148,29.8833,-97.9494,202.7,SAN MARCOS                    
USC00417994,19.6058158319871,31.2842,-98.7589,405.4,SAN SABA 7NW                  
USC00418040,12.1373015873016,35.7047,-101.5492,894.9,SANFORD DAM                   
USC00418046,16.1955835962145,31.5906,-99.2258,432.2,SANTA ANNA 12SSE              
USC00418081,17.4691848906561,27.2169,-97.6956,11.6,SARITA 7 E                    
USC00418126,24.1687374749499,29.6825,-96.8564,88.4,SCHULENBURG                   
USC00418139,18.7780832678712,33.6633,-98.4703,293.8,SCOTLAND                      
USC00418187,20.3484552209621,29.5519,-97.9703,153.9,SEGUIN 1 SSW                  
USC00418201,9.97380106571936,32.7131,-102.6597,1016.8,SEMINOLE                      
USC00418221,11.7557726465364,33.6419,-99.2894,399.6,SEYMOUR 3NW                   
USC00418232,11.527711797308,33.6878,-101.9853,1011.3,SHALLOWATER                   
USC00418236,16.2482352941177,35.215,-100.2503,719.3,SHAMROCK #2                   
USC00418274,29.9572107765452,33.7033,-96.6419,231.6,SHERMAN                       
USC00418311,33.2518871672626,30.3703,-94.2019,54.9,SILSBEE 4 N                   
USC00418323,13.1792044111855,34.4722,-101.3006,999.7,SILVERTON                     
USC00418326,17.6,31.955,-99.5439,612.6,SILVER VALLEY                 
USC00418354,19.8826425933525,28.0422,-97.5428,14.6,SINTON                        
USC00418373,14.7866004962779,33.4367,-101.6472,939.4,SLATON                        
USC00418415,21.5487077534791,30.0092,-97.1644,96.6,SMITHVILLE                    
USC00418433,14.4455611390285,32.71,-100.9111,706.8,SNYDER                        
USC00418446,22.0965125709651,30.3367,-96.5403,80.2,SOMERVILLE DAM                
USC00418449,14.0781318201659,30.5831,-100.6503,651.7,SONORA                        
USC00418477,14.2515262515263,33.3614,-101.5517,1011.9,SOUTHLAND                     
USC00418487,17.2697876447876,26.0814,-97.1033,1.5,S PADRE IS                    
USC00418519,26.7981220657277,29.2728,-96.6858,43.6,SPEAKS 2                      
USC00418531,19.7378144654088,30.4814,-98.1606,259.1,SPICEWOOD                     
USC00418544,21.6537558685446,29.8653,-98.3797,306.3,SPRING BRANCH 2SE             
USC00418566,14.3079937304075,33.4792,-100.8761,700.1,SPUR                          
USC00418583,16.1974704202366,32.9403,-99.8036,491.3,STAMFORD 1                    
USC00418630,14.0387811634349,31.8347,-100.9828,694.9,STERLING CITY                 
USC00418646,24.7883917775091,31.0372,-97.5283,215.2,STILLHOUSE HOLLOW DAM         
USC00418658,22.9641562625856,29.3258,-97.9753,161.5,STOCKDALE 6N                  
USC00418692,10.1192804067266,36.4414,-102.0775,1098.2,STRATFORD                     
USC00418696,20.8390850722311,32.6592,-98.4678,359.7,STRAWN 8 NNE                  
USC00418743,28.2730184147318,33.1481,-95.6269,150.9,SULPHUR SPRINGS               
USC00418818,13.420023464998,33.1714,-101.7981,951,TAHOKA                        
USC00418845,20.4408050513023,29.6075,-99.28,397.8,TARPLEY 3S                    
USC00418862,21.3269456394212,30.5844,-97.4156,174,TAYLOR 1NW                    
USC00418863,19.6588327457893,30.9731,-98.9433,556.3,TAYLOR RCH                    
USC00418877,19.9855299178725,30.4333,-98.8097,524.3,TEAGUE RCH                    
USC00418924,6.15888650963597,29.3486,-103.595,802.5,TERLINGUA                     
USC00418929,27.9220452640402,32.7336,-96.3225,150.9,TERRELL                       
USC00418942,34.9032889584965,33.4367,-94.0772,118.9,TEXARKANA                     
USC00418964,8.94018103109012,36.3786,-103.0244,1433.8,TEXLINE                       
USC00418996,29.0639324487334,29.4822,-95.6314,21.3,THOMPSONS 3 WSW               
USC00419001,23.5133124510572,30.6147,-97.2086,144.8,THORNDALE                     
USC00419004,27.605530703538,31.3917,-96.5656,144.8,THORNTON 1SSE                 
USC00419007,18.5455259026688,28.5817,-98.1444,76.2,THREE RIVERS 8 NE             
USC00419016,17.7005649717514,33.3144,-99.2006,425.5,THROCKMORTON 10N              
USC00419099,19.541567695962,30.8836,-98.4708,312.7,TOW                           
USC00419101,35.1045725646123,30.7931,-94.1819,65.2,TOWN BLUFF DAM                
USC00419125,28.0013729977117,33.4311,-96.3397,229.8,TRENTON                       
USC00419163,14.2197708952058,33.7569,-99.8619,478.8,TRUSCOTT 3 W                  
USC00419175,11.4924766165108,34.5475,-101.7614,1060.7,TULIA                         
USC00419191,15.7393533123028,34.3956,-100.8972,710.2,TURKEY                        
USC00419207,32.4133750488854,32.3067,-95.2969,167.6,TYLER                         
USC00419261,16.8956866197183,29.6158,-99.5597,467.3,UTOPIA 2W                     
USC00419270,8.91186299081036,30.5864,-104.4997,1353.3,VALENTINE                     
USC00419274,7.04162219850587,30.6686,-104.8211,1192.7,VALENTINE 20 WNW              
USC00419295,5.84429641965029,31.0417,-104.8372,1239,VAN HORN                      
USC00419312,16.8447030497592,29.8453,-99.5519,696.2,VANDERPOOL 10 N               
USC00419313,19.6669278996865,29.8075,-99.5764,556.3,VANDERPOOL 4N                 
USC00419330,10.8128,35.2775,-102.4633,1218.6,VEGA 2NW                      
USC00419346,14.4124358243012,34.1517,-99.3256,368.8,VERNON                        
USC00419361,23.33708769107,28.8608,-97.0181,30.8,VICTORIA FIRE DEPT #5         
USC00419367,24.4651911468813,28.8439,-96.9214,31.7,VICTORIA RGNL AP              
USC00419380,12.516179952644,34.6522,-101.4969,1036.3,VIGO PARK                     
USC00419417,24.9089417555373,31.6003,-97.2169,150.9,WACO DAM                      
USC00419491,25.3661805281829,30.3236,-96.1594,65.5,WASHINGTON SP                 
USC00419499,14.2738486842105,31.6725,-100.7283,644.7,WATER VALLEY                  
USC00419501,14.9721131186174,31.8136,-100.6286,748.3,WATER VALLEY 11 NNE           
USC00419504,21.3300743058271,30.9297,-98.0219,310.3,WATSON                        
USC00419532,22.8034987794955,32.7483,-97.77,291.1,WEATHERFORD                   
USC00419559,23.421368547419,28.1136,-97.4178,15.2,WELDER WILDLIFE FOUNDATION    
USC00419565,14.0238560813453,34.8422,-100.2103,621.8,WELLINGTON                    
USC00419593,25.2057902973396,31.8111,-97.0797,196.6,W                             
USC00419605,27.4849315068493,29.1378,-95.6253,9.4,WEST COLUMBIA 1 ESE           
USC00419655,28.342039800995,29.3178,-96.0847,33.8,WHARTON                       
USC00419711,14.6005488043904,33.4561,-101.0925,735.2,WHITE RIVER RESERVOIR         
USC00419715,27.4829497016198,31.8611,-97.375,175,WHITNEY DAM                   
USC00419717,18.9204233633869,28.6611,-98.2553,78.6,WHITSETT                      
USC00419754,33.3848259679312,30.5347,-94.4456,61,WILDWOOD                      
USC00419800,31.0046929996089,32.7019,-96.015,158.5,WILLS PT                      
USC00419815,23.7027766914353,30.0017,-98.1047,275.8,WIMBERLEY 1 NW                
USC00419893,18.1590909090909,33.0178,-99.0539,378.9,WOODSON                       
USC00419952,24.9608916699257,29.2739,-97.1556,89.9,YOAKUM                        
USC00419962,20.8686579378069,30.9597,-97.7183,224,YOUNGSPORT                    
USW00003024,10.8606750392465,35.695,-101.395,930.9,BORGER HUTCHINSON CO AP       
USW00003031,8.45867606737172,31.9206,-102.3867,914.7,ODESSA SCHLEMEYER FLD         
USW00003032,7.07625444488345,30.0481,-102.2131,707.7,DRYDEN TERRELL CO AP          
USW00003047,8.45098039215686,31.6219,-102.8072,830.3,MONAHANS 6 ENE                
USW00003054,9.78829536527887,33.9558,-102.7739,1140.6,MULESHOE 19 S                 
USW00003072,14.4925490196078,32.0408,-100.2494,608.7,BRONTE 11 NNE                 
USW00003901,28.2354321470473,32.3847,-94.7117,111.3,LONGVIEW E TX RGNL AP         
USW00003902,19.7147665124106,31.0667,-97.8333,309.4,ROBERT GRAY AAF               
USW00003904,23.8001564333203,30.5892,-96.3647,93,COLLEGE STN                   
USW00003927,23.4857254595229,32.8978,-97.0189,170.7,DALLAS FT WORTH AP            
USW00003933,20.9908933217693,31.1333,-97.7167,281.6,FT HOOD                       
USW00003951,31.462441314554,32.35,-94.65,124.1,LONGVIEW WSMO                 
USW00003969,21.345695970696,32.2314,-98.2319,393.2,STEPHENVILLE                  
USW00003971,24.3264106583072,32.6808,-96.8681,200.6,DALLAS REDBIRD AP             
USW00003991,23.177760375881,33.2061,-97.1989,195.7,DENTON MUNI AP                
USW00003999,17.9876099120703,30.7406,-98.2353,392.6,BURNET MUNI AP                
USW00012904,16.6654901960784,26.2281,-97.6542,10.4,HARLINGEN RIO GRANDE AP       
USW00012907,10.5121951219512,27.5333,-99.4667,153.9,LAREDO AFB                    
USW00012912,23.6171294485725,28.8614,-96.9303,35.1,VICTORIA RGNL AP              
USW00012917,36.56315995307,29.9506,-94.0206,4.9,PORT ARTHUR SE TX AP          
USW00012918,34.2190066484161,29.6381,-95.2819,13.4,HOUSTON HOBBY AP              
USW00012919,19.9389910050841,25.9156,-97.4186,7,BROWNSVILLE                   
USW00012921,21.675791943684,29.5442,-98.4839,240.5,SAN ANTONIO INTL AP           
USW00012923,26.1974970668752,29.2733,-94.8592,1.5,GALVESTON SCHOLES FLD         
USW00012924,18.7246773562769,27.7839,-97.5108,13.7,CORPUS CHRISTI                
USW00012926,14.8505086245024,27.6833,-97.2833,5.5,CORPUS CHRISTI NAS            
USW00012928,15.1210526315789,27.5,-97.8167,17.1,KINGSVILLE NAAS               
USW00012932,16.7124362495096,27.7411,-98.0247,52.7,ALICE INTL AP                 
USW00012935,25.4012514665624,28.7247,-96.2536,3.7,PALACIOS MUNI AP              
USW00012947,14.1412915851272,28.4567,-99.2183,145.1,COTULLA LA SALLE CO AP        
USW00012957,14.8295946477765,26.1658,-97.3458,5.8,PORT ISABEL CAMERON AP        
USW00012959,13.9065310911224,26.1839,-98.2539,30.5,MCALLEN MILLER INTL AP        
USW00012960,31.2029722330857,29.98,-95.36,29,HOUSTON INTERCONT AP          
USW00012962,15.6697965571205,29.36,-99.1742,280.4,HONDO MUNI AP                 
USW00012970,16.8819144762652,29.3389,-98.4719,174,SAN ANTONIO STINSON AP        
USW00012971,19.9769260852562,29.7036,-98.0281,192.9,AUSTIN SAN ANTONIO            
USW00012972,16.0882352941177,28.0836,-97.0464,6.7,ROCKPORT ARANSAS CO AP        
USW00012975,31.8973954222573,29.5189,-95.2417,13.4,HOUSTON CLOVER FLD            
USW00012976,25.4264994119953,29.1097,-95.4619,7.6,ANGLETON BRAZORIA AP          
USW00012977,28.205905511811,29.6222,-95.6564,25,HOUSTON SUGARLAND MEM         
USW00012987,14.234025872207,26.5258,-98.0633,19.5,EDINBURG 17 NNE               
USW00013904,21.2193977317169,30.1831,-97.68,146.3,AUSTIN BERGSTROM AP           
USW00013911,19.0150842945874,32.7667,-97.45,185.3,FT WORTH NAS                  
USW00013958,22.4450527962456,30.3208,-97.7603,204.2,AUSTIN-CAMP MABRY             
USW00013959,25.5482987876418,31.6189,-97.2283,152.4,WACO RGNL AP                  
USW00013960,24.9734063355495,32.8519,-96.8556,134.1,DALLAS LOVE FLD               
USW00013961,23.2565506452875,32.8192,-97.3614,209.4,FT WORTH MEACHAM FLD          
USW00013962,17.1791161517403,32.4106,-99.6822,545.6,ABILENE RGNL AP               
USW00013966,17.3058271411811,33.9786,-98.4928,310,WICHITA FALLS MUNI AP         
USW00013972,28.8422700587084,32.3542,-95.4025,165.8,TYLER POUNDS FLD              
USW00013973,14.0821917808219,30.5108,-99.7664,533.1,JUNCTION KIMBLE CO AP         
USW00022010,12.9166992569417,29.3783,-100.9269,304.5,DEL RIO INTL AP               
USW00022016,7.2272,29.3483,-103.2092,1065,PANTHER JUNCTION 2 N          
USW00023007,13.9976535001955,34.4272,-100.2831,594.7,CHILDRESS MUNI AP             
USW00023023,8.8392647633946,31.9433,-102.1889,874.2,MIDLAND ODESSA                
USW00023034,14.6769651935862,31.3711,-100.4922,576.1,SAN ANGELO                    
USW00023040,6.60500586624951,31.78,-103.2017,855.6,WINKLER CO AP                 
USW00023042,12.0449745795855,33.6542,-101.8136,993.3,LUBBOCK                       
USW00023044,5.5913179507235,31.8111,-106.3758,1194.2,EL PASO INTL AP               
USW00023047,12.6445052796246,35.2333,-101.7089,1093.3,AMARILLO                      
USW00023055,6.33319772172498,31.8311,-104.8089,1663,PINE SPRINGS NP               
USW00023072,14.260989010989,34.9325,-100.8903,823,CLARENDON                     
USW00023091,7.49725490196078,30.9119,-102.9167,917.4,FT STOCKTON PECOS AP          
USW00023906,20.6650246305419,28.3044,-96.8231,4.6,PORT ARANSAS 32 NNE           
USW00023907,19.7979610750695,30.6222,-98.0847,414.8,AUSTIN 33 NW                  
USW00053902,27.6180963572268,30.3567,-95.4139,74.7,CONROE MONTGOMERY CO AP       
USW00053903,23.7227877838684,30.7439,-95.5861,111.6,HUNTSVILLE MUNI AP            
USW00053907,23.7741176470588,32.6636,-97.0939,192,ARLINGTON MUNI AP             
USW00053909,24.1335160532498,32.9733,-97.3181,208.8,FT WORTH ALLIANCE AP          
USW00053910,26.8522148177185,30.0675,-95.5561,46.3,HOUSTON HOOKS MEM AP          
USW00053911,25.0208497246263,32.71,-96.2672,144.8,TERRELL MUNI AP               
USW00053912,25.0558395595753,32.0311,-96.3989,136.6,CORSICANA CAMPBELL FLD        
USW00053914,25.2176470588235,33.1803,-96.5903,176.8,MCKINNEY MUNI AP              
USW00053968,28,31.7797,-95.7233,116.7,PALESTINE 6 WNW               
USW00093042,7.85876369327074,36.0167,-102.55,1216.2,DALHART MUNI AP               
USW00093904,30.8961209730441,32.8167,-97.35,214.9,FT WORTH MEACHAM FLD NAAF     
USW00093985,19.8009385999218,32.7817,-98.0603,283.5,MINERAL WELLS AP              
USW00093987,29.6619718309859,31.2361,-94.7544,87.8,LUFKIN ANGELINA CO AP         
